,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
December 2015,3200.0,-7975.0,481.0,481.0
March 2016,5600.0,-9540.0,4181.0,4181.0
June 2016,2900.0,-6924.0,681.0,681.0
September 2016,2900.0,-6983.0,2581.0,2581.0
December 2016,3085.0,-7189.0,1096.0,1096.0
March 2017,5600.0,-9874.0,1096.0,1096.0
June 2017,2800.0,-7109.0,296.0,296.0
September 2017,2800.0,-7166.0,996.0,996.0
December 2017,2800.0,-7204.0,396.0,396.0
March 2018,5600.0,-10146.0,396.0,396.0
June 2018,2800.0,-7416.0,96.0,96.0
September 2018,2800.0,-7436.0,96.0,96.0
December 2018,2800.0,-7464.0,196.0,196.0
March 2019,5500.0,-10276.0,296.0,296.0
June 2019,2900.0,-7755.0,296.0,296.0
September 2019,2900.0,-7830.0,296.0,296.0
