,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,2372363.6363636362,1095878.7878787878,855787.8787878788,-2284500.0,,
June 2009,2372363.6363636362,1095878.7878787878,855787.8787878788,-2284500.0,,
September 2009,2372363.6363636362,1095878.7878787878,855787.8787878788,-2284500.0,,
December 2009,2372363.6363636362,1095878.7878787878,855787.8787878788,-2284500.0,,
March 2010,2448000.0,820000.0,1628000.0,-2449000.0,,
June 2010,2269000.0,700000.0,1569000.0,-2270000.0,,
September 2010,2106000.0,726000.0,1380000.0,-2106000.0,,
December 2010,2352000.0,860000.0,1492000.0,-1595000.0,8156000.0,7162000.0
March 2011,2202000.0,690000.0,1512000.0,-2206000.0,,
June 2011,1704000.0,497000.0,1207000.0,294000.0,8581000.0,7827000.0
September 2011,1821000.0,533000.0,1288000.0,-1822000.0,6498000.0,6088000.0
December 2011,1634000.0,595000.0,1039000.0,-1630000.0,6502000.0,6212000.0
March 2012,1406000.0,422000.0,984000.0,-1407000.0,4958000.0,4702000.0
June 2012,1145000.0,322000.0,823000.0,-1146000.0,3816000.0,3590000.0
September 2012,928000.0,156000.0,772000.0,-927000.0,3462000.0,3265000.0
December 2012,840000.0,192000.0,648000.0,-840000.0,3212000.0,3045000.0
March 2013,1070000.0,181000.0,889000.0,-1071000.0,4139000.0,3993000.0
June 2013,1198000.0,246000.0,952000.0,-1199000.0,20783000.0,20658000.0
September 2013,1725000.0,714000.0,1011000.0,-1723000.0,19138000.0,19011000.0
December 2013,2947000.0,1787000.0,1160000.0,-2946000.0,17084000.0,16925000.0
March 2014,2390000.0,1308000.0,1082000.0,-2389000.0,22655000.0,21801000.0
June 2014,2406000.0,1400000.0,1006000.0,-2405000.0,20540000.0,19680000.0
September 2014,2285000.0,1335000.0,950000.0,-2284000.0,18039000.0,17465000.0
December 2014,2612000.0,1582000.0,,-2611000.0,16132000.0,15488000.0
March 2015,2744000.0,1707000.0,,-2744000.0,13261000.0,12674000.0
June 2015,2719000.0,1747000.0,,-2719000.0,45115000.0,44327000.0
September 2015,2817000.0,1716000.0,,-2814000.0,42397000.0,41687000.0
December 2015,3175000.0,1893000.0,,-3168000.0,39574000.0,38916000.0
March 2016,3668000.0,2594000.0,,-3647000.0,36928000.0,31018000.0
June 2016,3941000.0,2913000.0,,-3894000.0,32635000.0,26735000.0
September 2016,4712000.0,3720000.0,,-4659000.0,28679000.0,23788000.0
December 2016,4292000.0,3121000.0,,-4244000.0,24629000.0,21445000.0
March 2017,4381000.0,3246000.0,,-4338000.0,20589000.0,19854000.0
June 2017,5559000.0,4508000.0,,-5522000.0,17296000.0,16655000.0
September 2017,4475000.0,3488000.0,,-4433000.0,16921000.0,16376000.0
December 2017,4297000.0,2834000.0,,-4197000.0,12365000.0,12299000.0
March 2018,2773000.0,1720000.0,,-2735000.0,12788000.0,12727000.0
June 2018,2156000.0,1154000.0,,-2116000.0,10067000.0,10010000.0
September 2018,1662000.0,740000.0,,-1593000.0,8445000.0,8392000.0
December 2018,1527000.0,625000.0,,-1489000.0,6825000.0,6777000.0
March 2019,1781000.0,662000.0,,-1664000.0,8606000.0,8519000.0
June 2019,1508000.0,440000.0,,-1436000.0,10388000.0,10323000.0
September 2019,1247000.0,347000.0,,-1156000.0,9949000.0,9904000.0
December 2019,1278000.0,384000.0,,-1226000.0,8536000.0,8480000.0
March 2020,1340000.0,365000.0,,-1320000.0,7461000.0,7378000.0
June 2020,1310000.0,372000.0,,-1302000.0,11633000.0,11573000.0
September 2020,1990000.0,1051000.0,,-1991000.0,51982000.0,51936000.0
December 2020,5126000.0,3204000.0,,-5125000.0,50429000.0,49968000.0
March 2021,4102000.0,2876000.0,,-4100000.0,69183000.0,68730000.0
June 2021,4837000.0,3577000.0,,-4834000.0,65338000.0,64793000.0
September 2021,4716000.0,3438000.0,,-4712000.0,60192000.0,59666000.0
December 2021,5680000.0,3941000.0,,-5676000.0,54924000.0,54421000.0
March 2022,3277000.0,2179000.0,,-3272000.0,51014000.0,50539000.0
June 2022,3219000.0,1485000.0,,-3147000.0,48101000.0,47655000.0
