,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2019,,1859000.0,2500000.0,-4537000.0,14927000.0,3416000.0
June 2019,,1381000.0,2638000.0,-3134000.0,25034000.0,13641000.0
September 2019,,1799000.0,2385000.0,-4202000.0,21484000.0,10211000.0
December 2019,,2246000.0,2400000.0,-7419000.0,16609000.0,8242000.0
March 2020,,1864000.0,2200000.0,-4143000.0,17026000.0,8790000.0
June 2020,,2280000.0,1987000.0,-4425000.0,14514000.0,5229000.0
September 2020,,2367000.0,2125000.0,-4473000.0,18509000.0,9333000.0
December 2020,,2771000.0,3288000.0,-3716000.0,46049000.0,36925000.0
March 2021,,4284000.0,3561000.0,-2403000.0,40575000.0,31431000.0
June 2021,,3456000.0,2797000.0,-4613000.0,43624000.0,34575000.0
September 2021,,4541000.0,2436000.0,-7085000.0,37952000.0,28974000.0
December 2021,,3393000.0,2526000.0,-6598000.0,26275000.0,23044000.0
March 2022,,,3024000.0,-16744000.0,21434000.0,17839000.0
June 2022,,,3094000.0,-8414000.0,32210000.0,28737000.0
