,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2008,686756.7291666666,122640.25,-1513181.0,,
March 2009,686756.7291666666,122640.25,-1548737.5,,
June 2009,686756.7291666666,122640.25,-1548737.5,,
September 2009,686756.7291666666,122640.25,-1548737.5,,
December 2009,686756.7291666666,122640.25,-1548737.5,,
March 2010,1563536.0,174293.0,-5509287.0,,
June 2010,1058433.0,29802.0,-112825.0,,
September 2010,389519.0,140486.0,-961336.0,,
December 2010,1282143.0,83401.0,-2911458.0,217173.0,131070.0
March 2011,1082984.0,471355.0,-862791.0,,
June 2011,1428251.0,81213.0,-4396470.0,604583.0,501870.0
September 2011,2129273.0,379391.0,-2251754.0,157848.0,62927.0
December 2011,2246173.0,386824.0,-3345532.0,781643.0,695704.0
March 2012,1869905.0,167466.0,-5470350.0,1202999.0,1119218.0
June 2012,2357153.0,255424.0,-1397598.0,,
September 2012,2429153.0,177311.0,-4670704.0,1001023.0,927896.0
December 2012,800959.0,362983.0,-1553735.0,1707927.0,1641923.0
March 2013,1168384.0,329055.0,1582800.0,4682073.0,4619903.0
June 2013,1541866.0,430202.0,-1920950.0,4703558.0,4630553.0
September 2013,1750766.0,563559.0,-2308335.0,3932494.0,3882392.0
December 2013,7422959.0,688670.0,-8873734.0,4235599.0,4193998.0
March 2014,924987.0,451987.0,-1403474.0,4146421.0,4108276.0
June 2014,925428.0,142964.0,-1008392.0,3402701.0,3368012.0
September 2014,749680.0,146094.0,-715774.0,2782293.0,2751060.0
December 2014,684571.0,152407.0,-878695.0,2347558.0,2319782.0
March 2015,855452.0,272777.0,-1174337.0,1500964.0,1463487.0
June 2015,826512.0,147658.0,-1542944.0,1275024.0,1239577.0
September 2015,727587.0,80082.0,-825797.0,648380.0,616843.0
December 2015,505449.0,77483.0,-685922.0,428060.0,399782.0
March 2016,635000.0,74935.0,-1207392.0,670329.0,647317.0
June 2016,626000.0,73242.0,-1137100.0,401692.0,374452.0
September 2016,467579.0,51595.0,-1035000.0,446419.0,420749.0
December 2016,374421.0,79228.0,-620508.0,186000.0,162000.0
March 2017,1258000.0,64000.0,-1484000.0,219000.0,184000.0
June 2017,580000.0,56000.0,-1846000.0,955000.0,920000.0
September 2017,535000.0,53000.0,-815000.0,689000.0,632000.0
December 2017,565000.0,70000.0,-690000.0,290000.0,242000.0
March 2018,494000.0,47000.0,-700000.0,288000.0,248000.0
June 2018,462000.0,48000.0,-758000.0,556000.0,525000.0
September 2018,431000.0,50000.0,-681000.0,344000.0,317000.0
December 2018,466000.0,63000.0,-920000.0,1213000.0,1187000.0
March 2019,478000.0,151000.0,-2282000.0,1439000.0,1414000.0
June 2019,655000.0,432000.0,-1458000.0,973000.0,950000.0
September 2019,493000.0,82000.0,-988000.0,777000.0,750000.0
December 2019,533000.0,226000.0,-893000.0,600000.0,575000.0
March 2020,532000.0,70000.0,-766000.0,352000.0,329000.0
June 2020,413000.0,157000.0,-841000.0,286000.0,264000.0
September 2020,297000.0,81000.0,-436000.0,159000.0,141000.0
December 2020,226000.0,47000.0,-372000.0,114000.0,98000.0
March 2021,214000.0,47000.0,-371000.0,83000.0,68000.0
June 2021,,60000.0,-274000.0,379000.0,204000.0
September 2021,,152000.0,-523000.0,251000.0,88000.0
December 2021,,91000.0,-252000.0,280000.0,128000.0
March 2022,,48000.0,-301000.0,216000.0,72000.0
June 2022,,49000.0,-171000.0,206000.0,71000.0
