,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
September 2015,6585000.0,-7168000.0,442454000.0,133030000.0
December 2015,9530000.0,-9977000.0,433584000.0,130041000.0
March 2016,7391000.0,-9138000.0,419063000.0,119585000.0
June 2016,6422000.0,-7381000.0,424135000.0,114166000.0
September 2016,6804000.0,-7350000.0,420389000.0,109975000.0
December 2016,8963000.0,-10143000.0,408261000.0,107338000.0
March 2017,7558000.0,-8462000.0,405279000.0,100151000.0
June 2017,7811000.0,-10393000.0,395404000.0,94947000.0
September 2017,9365000.0,-10018000.0,413318000.0,90136000.0
December 2017,6779000.0,-8215000.0,398661000.0,84837000.0
March 2018,8195000.0,-9631000.0,393961000.0,77829000.0
June 2018,6922000.0,-88625000.0,385125000.0,71296000.0
September 2018,5395000.0,-6294000.0,263162000.0,171696000.0
December 2018,5663000.0,-6323000.0,260929000.0,169383000.0
March 2019,6413000.0,-5515000.0,255461000.0,163495000.0
June 2019,7216000.0,-8056000.0,252497000.0,159040000.0
September 2019,7520000.0,-7867000.0,249879000.0,154715000.0
December 2019,6282000.0,-6595000.0,245835000.0,150339000.0
March 2020,8087000.0,-7233000.0,239816000.0,141751000.0
June 2020,10895000.0,-12736000.0,235031000.0,135342000.0
September 2020,7973000.0,-7000000.0,228994000.0,200117000.0
December 2020,7297000.0,-7956000.0,224441000.0,196386000.0
March 2021,9190000.0,-10521000.0,218040000.0,189243000.0
June 2021,11631000.0,-11790000.0,213296000.0,183007000.0
September 2021,8717000.0,-10269000.0,204194000.0,173870000.0
December 2021,9217000.0,-9995000.0,198852000.0,169451000.0
March 2022,13812000.0,-14970000.0,188411000.0,156443000.0
June 2022,14284000.0,-16123000.0,178514000.0,143309000.0
