,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2010,2794565.8983050846,1980322.9152542374,-1877822.220338983,,
September 2010,2794565.8983050846,1980322.9152542374,-1877822.220338983,,
December 2010,2794565.8983050846,1980322.9152542374,-1877822.220338983,,
March 2011,2794565.8983050846,1980322.9152542374,-1877822.220338983,,
June 2011,2794565.8983050846,1980322.9152542374,-1877822.220338983,,
September 2011,2794565.8983050846,1980322.9152542374,-1877822.220338983,,
December 2011,2794565.8983050846,1980322.9152542374,-1877822.220338983,,
March 2012,5938118.25,4404223.0,-2617832.5,,
June 2012,5938118.25,4404223.0,-2617832.5,,
September 2012,5938118.25,4404223.0,-2617832.5,,
December 2012,5938118.25,4404223.0,-2617832.5,,
March 2013,6267818.0,5189461.0,-4449202.0,,
June 2013,7042045.0,6102320.0,-5778841.0,,
September 2013,6654386.0,5630219.0,-5672598.0,,
December 2013,8689219.0,7069151.0,-8020922.0,51131295.0,49528642.0
March 2014,10405671.0,8472195.0,-10000980.0,86476264.0,84765928.0
June 2014,12434956.0,10569134.0,-11983531.0,74717872.0,72884809.0
September 2014,15318445.0,12998409.0,-15101017.0,76794418.0,70925303.0
December 2014,15939203.0,13459178.0,-16220410.0,64366878.0,57517303.0
March 2015,17138183.0,14766982.0,-17546215.0,53292816.0,40391910.0
June 2015,18994192.0,16084834.0,-19604818.0,48953827.0,32951995.0
September 2015,19916803.0,17227405.0,-20078568.0,44312328.0,24904960.0
December 2015,17016656.0,13975602.0,-17558920.0,31131202.0,8813798.0
March 2016,12477000.0,9501976.0,-12820188.0,42754040.0,15462599.0
June 2016,12553663.0,9164184.0,-12606245.0,66435111.0,37279003.0
September 2016,12350536.0,9340018.0,-12246841.0,108770057.0,71269700.0
December 2016,15870452.0,10301058.0,-15354836.0,97204391.0,55501794.0
March 2017,44089361.0,7913829.0,-24080081.0,29841774.0,25525955.0
June 2017,8145293.0,5120952.0,-8538611.0,25958289.0,21892279.0
September 2017,8108377.0,4550353.0,-6065947.0,25734019.0,21862349.0
December 2017,4014924.0,4070962.0,-1892871.0,20777764.0,17184421.0
March 2018,8044067.0,5545065.0,-2111269.0,22164168.0,18815613.0
June 2018,6420026.0,3924380.0,-6478715.0,16788124.0,14165956.0
September 2018,6339773.0,3324591.0,-5000647.0,10880900.0,9041698.0
